img_path,img_gt_class_labels,img_gt_bbox_coords
VOCdevkit/VOC2012/JPEGImages/2008_004756.jpg,"['pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'person']","[[204, 305, 40, -5], [197, 323, -186, -241], [288, 325, 142, 175], [303, 333, 145, 167], [86, 320, 194, 24]]"
VOCdevkit/VOC2012/JPEGImages/2009_003928.jpg,['dog'],"[[119, 213, 208, 197]]"
VOCdevkit/VOC2012/JPEGImages/2011_004992.jpg,['person'],"[[123, 130, 180, 174]]"
VOCdevkit/VOC2012/JPEGImages/2008_002259.jpg,"['person', 'person']","[[24, 375, -12, 39], [62, 375, 143, 125]]"
VOCdevkit/VOC2012/JPEGImages/2010_006473.jpg,['person'],"[[153, 40, 197, 291]]"
VOCdevkit/VOC2012/JPEGImages/2011_006817.jpg,['person'],"[[239, 109, 139, 266]]"
VOCdevkit/VOC2012/JPEGImages/2010_003537.jpg,"['car', 'person']","[[10, 34, 448, 299], [292, 52, 109, 269]]"
VOCdevkit/VOC2012/JPEGImages/2010_006307.jpg,['person'],"[[33, 5, 267, 465]]"
VOCdevkit/VOC2012/JPEGImages/2008_001594.jpg,"['bottle', 'bottle', 'person', 'person']","[[119, 146, -103, -116], [109, 148, -104, -125], [47, 237, 10, -35], [18, 240, 211, 136]]"
VOCdevkit/VOC2012/JPEGImages/2010_000356.jpg,['bicycle'],"[[133, 1, 367, 370]]"
VOCdevkit/VOC2012/JPEGImages/2011_001193.jpg,"['car', 'person', 'person']","[[39, 137, 177, 96], [220, 146, 28, 76], [458, 153, 19, 50]]"
VOCdevkit/VOC2012/JPEGImages/2010_006293.jpg,['person'],"[[22, 34, 412, 341]]"
VOCdevkit/VOC2012/JPEGImages/2007_009649.jpg,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'tvmonitor', 'chair']","[[188, 336, 136, 98], [128, 340, 174, 65], [75, 212, 202, 152], [138, 258, 59, 39], [96, 335, 100, -28], [86, 347, 30, -57], [86, 375, -33, -31], [72, 124, 289, 288], [72, 283, 313, 212]]"
VOCdevkit/VOC2012/JPEGImages/2009_002024.jpg,['diningtable'],"[[1, 13, 499, 343]]"
VOCdevkit/VOC2012/JPEGImages/2010_005222.jpg,"['chair', 'chair', 'person', 'cat', 'person']","[[323, 149, 139, 213], [120, 132, 103, 138], [87, 9, 108, 245], [284, 209, 62, 78], [109, 40, 166, 229]]"
VOCdevkit/VOC2012/JPEGImages/2008_007835.jpg,['pottedplant'],"[[261, 309, -81, -40]]"
VOCdevkit/VOC2012/JPEGImages/2012_000967.jpg,"['person', 'person', 'person', 'person']","[[156, 100, 191, 240], [330, 108, 163, 232], [1, 94, 133, 246], [63, 83, 157, 257]]"
VOCdevkit/VOC2012/JPEGImages/2011_000442.jpg,['train'],"[[78, 103, 235, 101]]"
VOCdevkit/VOC2012/JPEGImages/2012_000461.jpg,['person'],"[[111, 2, 375, 373]]"
VOCdevkit/VOC2012/JPEGImages/2011_005570.jpg,['person'],"[[172, 113, 119, 210]]"
VOCdevkit/VOC2012/JPEGImages/2007_002760.jpg,"['cat', 'cat']","[[28, 277, 228, 223], [7, 294, -6, -21]]"
VOCdevkit/VOC2012/JPEGImages/2008_008615.jpg,['train'],"[[1, 410, 0, 90]]"
VOCdevkit/VOC2012/JPEGImages/2009_004813.jpg,"['cat', 'cat', 'cat']","[[1, 1, 142, 196], [292, 1, 111, 75], [138, 16, 214, 359]]"
VOCdevkit/VOC2012/JPEGImages/2011_006217.jpg,['person'],"[[108, 116, 381, 259]]"
VOCdevkit/VOC2012/JPEGImages/2011_001505.jpg,['bird'],"[[55, 52, 266, 322]]"
VOCdevkit/VOC2012/JPEGImages/2012_001702.jpg,"['person', 'person', 'person']","[[47, 1, 106, 189], [266, 1, 50, 133], [212, 4, 59, 127]]"
VOCdevkit/VOC2012/JPEGImages/2011_006343.jpg,"['person', 'person']","[[132, 115, 127, 165], [292, 138, 114, 176]]"
VOCdevkit/VOC2012/JPEGImages/2008_006619.jpg,['aeroplane'],"[[103, 227, -96, 268]]"
VOCdevkit/VOC2012/JPEGImages/2011_005232.jpg,['person'],"[[84, 142, 67, 76]]"
VOCdevkit/VOC2012/JPEGImages/2009_004111.jpg,['dog'],"[[1, 150, 332, 224]]"
VOCdevkit/VOC2012/JPEGImages/2011_003810.jpg,['person'],"[[32, 1, 423, 350]]"
VOCdevkit/VOC2012/JPEGImages/2008_003336.jpg,"['person', 'person']","[[248, 375, -143, -117], [200, 375, -199, -238]]"
VOCdevkit/VOC2012/JPEGImages/2012_003221.jpg,['person'],"[[144, 122, 90, 122]]"
VOCdevkit/VOC2012/JPEGImages/2011_001624.jpg,['aeroplane'],"[[115, 148, 238, 75]]"
VOCdevkit/VOC2012/JPEGImages/2010_004573.jpg,"['chair', 'cat', 'person']","[[1, 51, 499, 324], [103, 89, 289, 204], [134, 263, 110, 112]]"
VOCdevkit/VOC2012/JPEGImages/2009_001705.jpg,"['bottle', 'person', 'person']","[[179, 178, 102, 146], [1, 10, 414, 365], [451, 92, 49, 119]]"
VOCdevkit/VOC2012/JPEGImages/2012_000265.jpg,['person'],"[[102, 70, 154, 164]]"
VOCdevkit/VOC2012/JPEGImages/2010_000470.jpg,"['chair', 'pottedplant', 'pottedplant', 'pottedplant']","[[248, 13, 127, 278], [1, 93, 138, 181], [367, 158, 76, 107], [430, 186, 70, 72]]"
VOCdevkit/VOC2012/JPEGImages/2011_002552.jpg,['aeroplane'],"[[1, 1, 460, 318]]"
VOCdevkit/VOC2012/JPEGImages/2008_001225.jpg,"['person', 'person', 'person', 'bicycle', 'bicycle', 'bicycle']","[[132, 283, 14, -67], [138, 278, 116, 39], [135, 275, 198, 132], [175, 289, -45, -34], [187, 287, 50, 48], [191, 288, 128, 139]]"
VOCdevkit/VOC2012/JPEGImages/2011_003205.jpg,"['pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant']","[[86, 233, 11, 13], [97, 246, 23, 19], [251, 260, 31, 8], [457, 237, 32, 20], [439, 250, 12, 12], [423, 249, 15, 14], [402, 256, 13, 11]]"
VOCdevkit/VOC2012/JPEGImages/2009_002946.jpg,"['boat', 'person', 'person', 'boat']","[[143, 33, 155, 270], [157, 247, 22, 31], [202, 261, 13, 18], [284, 161, 18, 45]]"
VOCdevkit/VOC2012/JPEGImages/2011_004073.jpg,['person'],"[[1, 1, 274, 399]]"
VOCdevkit/VOC2012/JPEGImages/2011_004907.jpg,['person'],"[[163, 263, 74, 142]]"
VOCdevkit/VOC2012/JPEGImages/2010_003779.jpg,['bottle'],"[[84, 1, 133, 487]]"
VOCdevkit/VOC2012/JPEGImages/2012_000767.jpg,['person'],"[[309, 116, 99, 140]]"
VOCdevkit/VOC2012/JPEGImages/2012_000641.jpg,['person'],"[[211, 96, 56, 194]]"
VOCdevkit/VOC2012/JPEGImages/2011_006533.jpg,['person'],"[[201, 28, 243, 472]]"
VOCdevkit/VOC2012/JPEGImages/2012_004226.jpg,['person'],"[[211, 106, 149, 183]]"
VOCdevkit/VOC2012/JPEGImages/2009_003284.jpg,['boat'],"[[81, 6, 371, 301]]"
VOCdevkit/VOC2012/JPEGImages/2009_002474.jpg,"['person', 'person']","[[39, 73, 461, 285], [1, 32, 244, 326]]"
VOCdevkit/VOC2012/JPEGImages/2008_005323.jpg,"['sofa', 'sofa', 'chair', 'sofa', 'person']","[[275, 360, 152, 120], [192, 343, 26, 107], [201, 337, -179, -144], [177, 265, -176, -126], [168, 320, 61, 6]]"
VOCdevkit/VOC2012/JPEGImages/2011_000780.jpg,"['cat', 'person']","[[54, 6, 227, 415], [258, 51, 117, 357]]"
VOCdevkit/VOC2012/JPEGImages/2012_001926.jpg,"['person', 'person']","[[1, 92, 222, 241], [315, 77, 180, 255]]"
VOCdevkit/VOC2012/JPEGImages/2008_006210.jpg,"['cow', 'cow']","[[27, 375, 66, 81], [5, 222, 112, 80]]"
VOCdevkit/VOC2012/JPEGImages/2011_003229.jpg,['person'],"[[154, 94, 175, 256]]"
VOCdevkit/VOC2012/JPEGImages/2008_005721.jpg,"['car', 'car', 'car']","[[207, 225, -160, -132], [209, 226, -208, -181], [217, 233, 220, 225]]"
VOCdevkit/VOC2012/JPEGImages/2010_002422.jpg,['cat'],"[[28, 15, 424, 375]]"
VOCdevkit/VOC2012/JPEGImages/2010_006960.jpg,['person'],"[[124, 75, 237, 298]]"
VOCdevkit/VOC2012/JPEGImages/2009_002110.jpg,"['tvmonitor', 'tvmonitor', 'person', 'person', 'tvmonitor', 'person', 'person', 'person']","[[1, 1, 257, 374], [227, 94, 62, 96], [415, 248, 85, 127], [270, 94, 121, 262], [281, 78, 30, 66], [349, 142, 113, 161], [373, 142, 114, 219], [394, 157, 106, 218]]"
VOCdevkit/VOC2012/JPEGImages/2011_005966.jpg,['person'],"[[1, 84, 374, 416]]"
VOCdevkit/VOC2012/JPEGImages/2012_002448.jpg,['person'],"[[258, 122, 216, 211]]"
VOCdevkit/VOC2012/JPEGImages/2008_007757.jpg,"['person', 'car']","[[1, 333, 232, 55], [72, 333, -56, 89]]"
VOCdevkit/VOC2012/JPEGImages/2009_000970.jpg,['cat'],"[[220, 127, 280, 248]]"
VOCdevkit/VOC2012/JPEGImages/2012_001144.jpg,['person'],"[[101, 107, 364, 268]]"
VOCdevkit/VOC2012/JPEGImages/2009_000756.jpg,['bicycle'],"[[12, 27, 477, 286]]"
VOCdevkit/VOC2012/JPEGImages/2009_004283.jpg,"['sofa', 'pottedplant']","[[1, 214, 273, 286], [237, 391, 69, 90]]"
VOCdevkit/VOC2012/JPEGImages/2009_001251.jpg,['dog'],"[[1, 101, 287, 335]]"
VOCdevkit/VOC2012/JPEGImages/2008_007187.jpg,"['cat', 'dog']","[[146, 336, -106, 38], [15, 217, 0, 157]]"
VOCdevkit/VOC2012/JPEGImages/2010_006868.jpg,['person'],"[[1, 110, 172, 290]]"
VOCdevkit/VOC2012/JPEGImages/2011_001894.jpg,['person'],"[[105, 115, 395, 237]]"
VOCdevkit/VOC2012/JPEGImages/2009_001695.jpg,"['bicycle', 'bottle', 'bottle', 'bottle', 'bottle']","[[1, 295, 330, 205], [257, 196, 16, 62], [274, 197, 8, 48], [286, 200, 15, 61], [228, 222, 20, 38]]"
VOCdevkit/VOC2012/JPEGImages/2011_006148.jpg,['person'],"[[303, 93, 147, 249]]"
VOCdevkit/VOC2012/JPEGImages/2008_003297.jpg,"['cow', 'cow']","[[140, 274, 18, 60], [84, 112, -31, -37]]"
VOCdevkit/VOC2012/JPEGImages/2009_003446.jpg,"['motorbike', 'person']","[[161, 256, 37, 59], [163, 236, 36, 60]]"
VOCdevkit/VOC2012/JPEGImages/2011_004547.jpg,['person'],"[[160, 53, 91, 239]]"
VOCdevkit/VOC2012/JPEGImages/2008_003033.jpg,"['aeroplane', 'person']","[[36, 136, -25, 364], [97, 127, 239, 221]]"
VOCdevkit/VOC2012/JPEGImages/2009_004475.jpg,['aeroplane'],"[[155, 137, 240, 84]]"
VOCdevkit/VOC2012/JPEGImages/2008_005057.jpg,['aeroplane'],"[[140, 233, -64, 199]]"
VOCdevkit/VOC2012/JPEGImages/2010_001366.jpg,"['diningtable', 'chair', 'chair']","[[138, 197, 192, 135], [309, 181, 86, 151], [69, 165, 89, 167]]"
VOCdevkit/VOC2012/JPEGImages/2008_000811.jpg,"['person', 'person', 'motorbike', 'motorbike']","[[52, 352, 261, 124], [49, 328, -20, -73], [136, 331, -106, -63], [101, 360, 211, 115]]"
VOCdevkit/VOC2012/JPEGImages/2012_002149.jpg,"['person', 'person']","[[263, 58, 169, 317], [66, 67, 198, 308]]"
VOCdevkit/VOC2012/JPEGImages/2009_001670.jpg,"['diningtable', 'chair', 'chair', 'chair', 'chair', 'pottedplant']","[[17, 105, 441, 270], [322, 32, 104, 96], [58, 38, 97, 115], [361, 121, 139, 254], [1, 229, 139, 146], [26, 43, 46, 59]]"
VOCdevkit/VOC2012/JPEGImages/2010_003982.jpg,['cat'],"[[55, 220, 260, 178]]"
VOCdevkit/VOC2012/JPEGImages/2012_003627.jpg,['person'],"[[120, 86, 237, 107]]"
VOCdevkit/VOC2012/JPEGImages/2010_000213.jpg,['bottle'],"[[22, 1, 466, 403]]"
VOCdevkit/VOC2012/JPEGImages/2008_005541.jpg,['boat'],"[[91, 256, -56, 244]]"
VOCdevkit/VOC2012/JPEGImages/2011_000083.jpg,['dog'],"[[38, 37, 322, 425]]"
VOCdevkit/VOC2012/JPEGImages/2012_002163.jpg,['person'],"[[106, 125, 171, 305]]"
VOCdevkit/VOC2012/JPEGImages/2009_004307.jpg,['cat'],"[[134, 64, 301, 265]]"
VOCdevkit/VOC2012/JPEGImages/2011_001841.jpg,['cat'],"[[1, 49, 312, 299]]"
VOCdevkit/VOC2012/JPEGImages/2012_002700.jpg,['person'],"[[10, 6, 373, 327]]"
VOCdevkit/VOC2012/JPEGImages/2010_006786.jpg,['person'],"[[1, 1, 255, 255]]"
VOCdevkit/VOC2012/JPEGImages/2008_005889.jpg,"['aeroplane', 'car']","[[84, 252, -83, 211], [277, 317, 158, 183]]"
VOCdevkit/VOC2012/JPEGImages/2012_002288.jpg,"['person', 'person']","[[141, 118, 186, 251], [1, 1, 129, 285]]"
VOCdevkit/VOC2012/JPEGImages/2008_006997.jpg,"['bird', 'bird', 'bird', 'bird', 'bird']","[[214, 272, 21, 11], [229, 275, -94, -122], [269, 301, -268, -283], [269, 301, -249, -264], [163, 201, -155, -141]]"
VOCdevkit/VOC2012/JPEGImages/2010_000111.jpg,"['aeroplane', 'aeroplane']","[[28, 57, 404, 155], [403, 181, 81, 18]]"
VOCdevkit/VOC2012/JPEGImages/2012_002368.jpg,['person'],"[[260, 111, 240, 264]]"
VOCdevkit/VOC2012/JPEGImages/2008_008744.jpg,"['sheep', 'person']","[[125, 338, -124, -50], [77, 313, 185, 88]]"
VOCdevkit/VOC2012/JPEGImages/2012_003609.jpg,['person'],"[[78, 335, 139, 165]]"
VOCdevkit/VOC2012/JPEGImages/2011_004758.jpg,['person'],"[[292, 248, 156, 115]]"
VOCdevkit/VOC2012/JPEGImages/2011_002455.jpg,"['bicycle', 'person', 'person', 'person']","[[45, 216, 142, 270], [112, 79, 146, 380], [285, 121, 27, 60], [273, 118, 17, 51]]"
VOCdevkit/VOC2012/JPEGImages/2012_002169.jpg,['person'],"[[52, 139, 177, 137]]"
VOCdevkit/VOC2012/JPEGImages/2009_005309.jpg,['person'],"[[211, 137, 109, 106]]"
VOCdevkit/VOC2012/JPEGImages/2008_006407.jpg,"['boat', 'person', 'person', 'person', 'boat']","[[106, 306, -105, 120], [172, 226, -26, -13], [155, 209, -33, -55], [158, 204, 97, 96], [169, 187, 230, 272]]"
VOCdevkit/VOC2012/JPEGImages/2008_000471.jpg,"['boat', 'boat', 'boat', 'boat', 'boat', 'boat']","[[100, 261, 109, 76], [79, 112, 247, 247], [83, 136, 7, -8], [83, 127, 81, 70], [78, 121, 116, 98], [85, 128, 176, 157]]"
VOCdevkit/VOC2012/JPEGImages/2007_005705.jpg,['boat'],"[[16, 408, 46, -162]]"
VOCdevkit/VOC2012/JPEGImages/2012_001005.jpg,['person'],"[[143, 101, 302, 274]]"
VOCdevkit/VOC2012/JPEGImages/2009_000463.jpg,"['bottle', 'person', 'bottle']","[[304, 82, 48, 170], [1, 1, 272, 333], [303, 68, 41, 81]]"
VOCdevkit/VOC2012/JPEGImages/2009_004839.jpg,['sofa'],"[[85, 176, 373, 162]]"
VOCdevkit/VOC2012/JPEGImages/2012_001330.jpg,"['person', 'person', 'person']","[[451, 153, 44, 69], [349, 154, 44, 59], [22, 122, 35, 77]]"
VOCdevkit/VOC2012/JPEGImages/2012_002005.jpg,['person'],"[[3, 2, 434, 373]]"
VOCdevkit/VOC2012/JPEGImages/2009_002273.jpg,"['person', 'dog']","[[1, 74, 96, 223], [187, 113, 187, 178]]"
VOCdevkit/VOC2012/JPEGImages/2010_006881.jpg,['person'],"[[181, 1, 319, 374]]"
VOCdevkit/VOC2012/JPEGImages/2011_007068.jpg,['person'],"[[29, 269, 29, 59]]"
VOCdevkit/VOC2012/JPEGImages/2009_000350.jpg,['cat'],"[[1, 35, 499, 426]]"
VOCdevkit/VOC2012/JPEGImages/2010_005198.jpg,['boat'],"[[1, 194, 499, 139]]"
VOCdevkit/VOC2012/JPEGImages/2010_004157.jpg,['cat'],"[[1, 19, 498, 274]]"
VOCdevkit/VOC2012/JPEGImages/2011_004554.jpg,['person'],"[[175, 94, 68, 140]]"
VOCdevkit/VOC2012/JPEGImages/2009_000250.jpg,['cow'],"[[1, 81, 324, 232]]"
VOCdevkit/VOC2012/JPEGImages/2011_006698.jpg,"['person', 'person']","[[109, 77, 236, 298], [269, 148, 215, 207]]"
VOCdevkit/VOC2012/JPEGImages/2009_002311.jpg,"['cat', 'cat']","[[1, 42, 406, 352], [39, 1, 461, 311]]"
VOCdevkit/VOC2012/JPEGImages/2008_004125.jpg,"['horse', 'person']","[[178, 300, 11, 3], [174, 239, 36, 12]]"
VOCdevkit/VOC2012/JPEGImages/2009_005127.jpg,"['aeroplane', 'aeroplane']","[[10, 162, 251, 95], [305, 211, 86, 37]]"
VOCdevkit/VOC2012/JPEGImages/2008_004391.jpg,"['person', 'person', 'person', 'person', 'person', 'person']","[[35, 500, 18, -325], [37, 500, 121, -215], [45, 252, -44, -138], [38, 186, 239, 162], [2, 57, 227, 216], [1, 45, 177, 185]]"
VOCdevkit/VOC2012/JPEGImages/2009_003441.jpg,"['sofa', 'person', 'person', 'person', 'person']","[[53, 133, 447, 242], [315, 137, 158, 238], [67, 82, 171, 293], [78, 69, 216, 306], [483, 165, 17, 148]]"
VOCdevkit/VOC2012/JPEGImages/2008_006031.jpg,['tvmonitor'],"[[93, 273, 35, 81]]"
VOCdevkit/VOC2012/JPEGImages/2008_008652.jpg,"['bicycle', 'person']","[[104, 287, -99, 49], [1, 237, 56, -41]]"
VOCdevkit/VOC2012/JPEGImages/2011_004540.jpg,['person'],"[[296, 158, 88, 89]]"
VOCdevkit/VOC2012/JPEGImages/2008_008028.jpg,['aeroplane'],"[[62, 224, 4, 276]]"
VOCdevkit/VOC2012/JPEGImages/2011_000404.jpg,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep']","[[405, 241, 94, 90], [261, 223, 130, 121], [158, 200, 133, 117], [106, 184, 72, 103], [78, 210, 52, 65], [407, 264, 46, 50]]"
VOCdevkit/VOC2012/JPEGImages/2012_001610.jpg,['person'],"[[290, 145, 145, 102]]"
VOCdevkit/VOC2012/JPEGImages/2010_005608.jpg,"['bird', 'bird', 'bird', 'bird']","[[89, 1, 411, 284], [289, 183, 211, 148], [14, 110, 269, 222], [319, 279, 76, 53]]"
VOCdevkit/VOC2012/JPEGImages/2011_003028.jpg,"['train', 'train']","[[76, 140, 308, 220], [330, 142, 170, 212]]"
VOCdevkit/VOC2012/JPEGImages/2008_008593.jpg,"['sofa', 'chair', 'person', 'person']","[[52, 309, -51, -45], [53, 241, 141, 125], [18, 238, 75, 3], [154, 500, -106, -125]]"
VOCdevkit/VOC2012/JPEGImages/2009_004799.jpg,['train'],"[[1, 117, 318, 216]]"
VOCdevkit/VOC2012/JPEGImages/2012_002114.jpg,['person'],"[[134, 65, 173, 310]]"
VOCdevkit/VOC2012/JPEGImages/2008_004774.jpg,"['person', 'dog', 'dog', 'sofa']","[[111, 277, -56, -140], [264, 318, -161, -136], [263, 339, -36, -62], [233, 457, -183, -105]]"
VOCdevkit/VOC2012/JPEGImages/2008_008241.jpg,"['cow', 'cow', 'cow', 'cow']","[[32, 296, 0, 145], [7, 179, -6, 56], [6, 102, 8, 45], [3, 111, -2, -9]]"
VOCdevkit/VOC2012/JPEGImages/2007_002273.jpg,"['horse', 'person']","[[51, 181, 65, 9], [14, 118, 107, 68]]"
VOCdevkit/VOC2012/JPEGImages/2008_004431.jpg,"['person', 'person', 'person', 'person', 'person', 'bottle']","[[54, 292, -52, -77], [95, 375, 63, -2], [1, 375, 322, 125], [121, 260, -120, -204], [115, 228, 69, 21], [170, 232, 48, 6]]"
VOCdevkit/VOC2012/JPEGImages/2010_000683.jpg,"['cat', 'cat', 'cat']","[[1, 126, 360, 208], [273, 58, 227, 208], [1, 23, 335, 178]]"
VOCdevkit/VOC2012/JPEGImages/2007_006680.jpg,['train'],"[[11, 359, 22, 100]]"
VOCdevkit/VOC2012/JPEGImages/2009_001299.jpg,"['person', 'chair', 'chair', 'chair', 'chair']","[[37, 43, 186, 264], [32, 95, 165, 200], [194, 98, 137, 189], [330, 96, 150, 195], [476, 95, 24, 195]]"
VOCdevkit/VOC2012/JPEGImages/2011_002251.jpg,['train'],"[[1, 19, 283, 470]]"
VOCdevkit/VOC2012/JPEGImages/2011_005826.jpg,['person'],"[[139, 139, 200, 174]]"
VOCdevkit/VOC2012/JPEGImages/2008_001971.jpg,['aeroplane'],"[[125, 194, 7, 201]]"
VOCdevkit/VOC2012/JPEGImages/2008_001666.jpg,"['chair', 'person', 'person', 'person', 'person', 'person', 'diningtable']","[[81, 198, 389, 302], [44, 142, 431, 358], [51, 375, 32, -79], [61, 231, 178, 162], [222, 316, 17, 16], [117, 291, 168, 143], [103, 175, -8, 89]]"
VOCdevkit/VOC2012/JPEGImages/2011_000268.jpg,"['bird', 'bird']","[[187, 141, 77, 97], [234, 129, 167, 149]]"
VOCdevkit/VOC2012/JPEGImages/2012_001078.jpg,"['person', 'person', 'person', 'person']","[[416, 77, 66, 177], [295, 1, 112, 305], [232, 88, 64, 192], [151, 114, 60, 150]]"
VOCdevkit/VOC2012/JPEGImages/2011_004193.jpg,['person'],"[[63, 1, 422, 359]]"
VOCdevkit/VOC2012/JPEGImages/2009_001197.jpg,"['bus', 'bus', 'car', 'car']","[[130, 101, 337, 252], [107, 180, 62, 73], [7, 229, 103, 41], [117, 250, 16, 52]]"
VOCdevkit/VOC2012/JPEGImages/2009_002611.jpg,['sofa'],"[[1, 152, 181, 218]]"
VOCdevkit/VOC2012/JPEGImages/2008_008192.jpg,"['train', 'person', 'person']","[[1, 166, 180, 334], [156, 375, -118, -156], [190, 375, -61, -157]]"
VOCdevkit/VOC2012/JPEGImages/2012_001919.jpg,['person'],"[[189, 45, 253, 288]]"
VOCdevkit/VOC2012/JPEGImages/2008_001366.jpg,"['person', 'sofa', 'person']","[[2, 375, 158, 64], [1, 375, 137, 125], [1, 326, 0, -241]]"
VOCdevkit/VOC2012/JPEGImages/2012_000949.jpg,['person'],"[[1, 1, 292, 374]]"
VOCdevkit/VOC2012/JPEGImages/2007_001955.jpg,"['horse', 'horse']","[[183, 239, 64, 57], [178, 226, 34, 22]]"
VOCdevkit/VOC2012/JPEGImages/2010_002121.jpg,"['chair', 'person']","[[1, 191, 374, 184], [13, 106, 446, 269]]"
VOCdevkit/VOC2012/JPEGImages/2009_002732.jpg,"['sofa', 'person', 'person', 'bottle']","[[1, 1, 499, 332], [65, 135, 365, 198], [147, 1, 314, 332], [208, 204, 112, 70]]"
VOCdevkit/VOC2012/JPEGImages/2011_004888.jpg,['person'],"[[71, 15, 129, 327]]"
VOCdevkit/VOC2012/JPEGImages/2012_000160.jpg,['person'],"[[201, 97, 186, 278]]"
VOCdevkit/VOC2012/JPEGImages/2012_004118.jpg,['person'],"[[36, 57, 440, 318]]"
VOCdevkit/VOC2012/JPEGImages/2012_000691.jpg,['person'],"[[297, 210, 53, 165]]"
VOCdevkit/VOC2012/JPEGImages/2010_004341.jpg,"['person', 'person']","[[208, 45, 200, 330], [20, 88, 201, 287]]"
VOCdevkit/VOC2012/JPEGImages/2008_006667.jpg,['bird'],"[[73, 183, 109, 90]]"
VOCdevkit/VOC2012/JPEGImages/2010_003535.jpg,"['dog', 'chair', 'chair']","[[78, 141, 185, 120], [1, 1, 499, 374], [165, 1, 335, 284]]"
VOCdevkit/VOC2012/JPEGImages/2010_004660.jpg,"['diningtable', 'chair', 'person', 'person']","[[10, 343, 282, 157], [337, 408, 74, 92], [346, 151, 64, 58], [309, 118, 68, 91]]"
VOCdevkit/VOC2012/JPEGImages/2011_000312.jpg,"['bus', 'bus']","[[240, 63, 256, 111], [28, 62, 286, 102]]"
VOCdevkit/VOC2012/JPEGImages/2007_001677.jpg,"['diningtable', 'chair']","[[269, 375, -159, 125], [230, 375, -178, -235]]"
VOCdevkit/VOC2012/JPEGImages/2010_001079.jpg,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep']","[[160, 59, 45, 42], [142, 90, 70, 68], [167, 120, 118, 82], [161, 224, 129, 92], [335, 112, 71, 45], [326, 134, 102, 76]]"
VOCdevkit/VOC2012/JPEGImages/2008_004621.jpg,['sheep'],"[[57, 340, 91, 3]]"
VOCdevkit/VOC2012/JPEGImages/2012_002365.jpg,['person'],"[[66, 14, 158, 460]]"
VOCdevkit/VOC2012/JPEGImages/2010_000254.jpg,['bicycle'],"[[130, 136, 209, 154]]"
VOCdevkit/VOC2012/JPEGImages/2012_003185.jpg,['person'],"[[1, 70, 129, 305]]"
VOCdevkit/VOC2012/JPEGImages/2010_003938.jpg,['dog'],"[[63, 87, 437, 145]]"
VOCdevkit/VOC2012/JPEGImages/2012_003941.jpg,['person'],"[[139, 132, 55, 146]]"
VOCdevkit/VOC2012/JPEGImages/2010_005215.jpg,['dog'],"[[1, 1, 429, 374]]"
VOCdevkit/VOC2012/JPEGImages/2011_001192.jpg,['sofa'],"[[184, 141, 316, 234]]"
VOCdevkit/VOC2012/JPEGImages/2008_004526.jpg,['tvmonitor'],"[[147, 500, -146, -175]]"
VOCdevkit/VOC2012/JPEGImages/2011_000596.jpg,['cat'],"[[132, 69, 155, 197]]"
VOCdevkit/VOC2012/JPEGImages/2008_007176.jpg,['cat'],"[[82, 246, 5, 179]]"
VOCdevkit/VOC2012/JPEGImages/2008_004080.jpg,['car'],"[[108, 324, -86, 160]]"
VOCdevkit/VOC2012/JPEGImages/2008_003926.jpg,['aeroplane'],"[[51, 224, -50, 265]]"
VOCdevkit/VOC2012/JPEGImages/2009_002434.jpg,['motorbike'],"[[131, 45, 369, 330]]"
VOCdevkit/VOC2012/JPEGImages/2008_003944.jpg,"['dog', 'dog']","[[24, 303, 5, 31], [42, 297, 135, 176]]"
VOCdevkit/VOC2012/JPEGImages/2008_000311.jpg,"['person', 'person', 'diningtable', 'person', 'person']","[[66, 306, 174, 134], [74, 309, -53, -65], [302, 333, -245, 167], [141, 173, -71, -68], [117, 194, 98, 82]]"
VOCdevkit/VOC2012/JPEGImages/2010_000645.jpg,"['person', 'car', 'car', 'car', 'person']","[[402, 200, 88, 175], [1, 203, 59, 80], [28, 212, 109, 41], [273, 211, 61, 21], [302, 221, 19, 40]]"
VOCdevkit/VOC2012/JPEGImages/2010_000586.jpg,['cat'],"[[13, 79, 487, 296]]"
VOCdevkit/VOC2012/JPEGImages/2012_002343.jpg,"['person', 'person']","[[142, 32, 113, 187], [274, 1, 97, 114]]"
VOCdevkit/VOC2012/JPEGImages/2011_004261.jpg,['person'],"[[1, 11, 338, 489]]"
VOCdevkit/VOC2012/JPEGImages/2009_003360.jpg,['car'],"[[42, 95, 412, 165]]"
VOCdevkit/VOC2012/JPEGImages/2010_006145.jpg,['person'],"[[52, 83, 223, 292]]"
VOCdevkit/VOC2012/JPEGImages/2011_001903.jpg,['person'],"[[92, 38, 166, 446]]"
VOCdevkit/VOC2012/JPEGImages/2008_004396.jpg,['horse'],"[[47, 500, 3, -210]]"
VOCdevkit/VOC2012/JPEGImages/2009_004012.jpg,['dog'],"[[139, 197, 101, 219]]"
VOCdevkit/VOC2012/JPEGImages/2011_000593.jpg,['person'],"[[161, 118, 249, 257]]"
