img_path,img_gt_class_labels,img_gt_bbox_coords
VOCdevkit/VOC2012/JPEGImages/2008_008272.jpg,"[3, 3, 3, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10]","[[182.0, 312.0, 362.0, 354.0], [164.0, 350.0, 426.0, 375.0], [223.0, 301.0, 357.0, 320.0], [4.0, 169.0, 161.0, 375.0], [109.0, 187.0, 198.0, 315.0], [142.0, 226.0, 213.0, 364.0], [169.0, 216.0, 234.0, 314.0], [214.0, 219.0, 262.0, 308.0], [317.0, 207.0, 374.0, 323.0], [268.0, 203.0, 331.0, 300.0], [425.0, 167.0, 500.0, 375.0], [341.0, 192.0, 463.0, 373.0], [346.0, 206.0, 416.0, 323.0], [1.0, 243.0, 272.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_002898.jpg,[16],"[[27.0, 44.0, 477.0, 312.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_001716.jpg,"[18, 18, 18, 18, 18, 18]","[[307.0, 70.0, 392.0, 314.0], [83.0, 91.0, 234.0, 375.0], [163.0, 64.0, 269.0, 302.0], [12.0, 92.0, 68.0, 225.0], [266.0, 78.0, 323.0, 233.0], [473.0, 98.0, 500.0, 268.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_000318.jpg,"[13, 13]","[[199.0, 124.0, 294.0, 225.0], [1.0, 1.0, 109.0, 165.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_003794.jpg,"[18, 2, 2, 2, 2, 2, 2]","[[360.0, 174.0, 387.0, 218.0], [177.0, 169.0, 228.0, 214.0], [131.0, 185.0, 162.0, 209.0], [237.0, 183.0, 304.0, 208.0], [25.0, 184.0, 100.0, 209.0], [126.0, 179.0, 151.0, 200.0], [57.0, 180.0, 111.0, 203.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001678.jpg,"[4, 3, 1, 18, 18, 18]","[[1.0, 169.0, 167.0, 375.0], [72.0, 193.0, 459.0, 375.0], [22.0, 62.0, 53.0, 100.0], [275.0, 4.0, 500.0, 375.0], [172.0, 101.0, 312.0, 208.0], [7.0, 50.0, 220.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004125.jpg,"[4, 4, 4, 10, 3, 18, 1, 4]","[[148.0, 150.0, 187.0, 203.0], [24.0, 320.0, 169.0, 375.0], [123.0, 253.0, 231.0, 375.0], [228.0, 189.0, 481.0, 310.0], [1.0, 260.0, 113.0, 375.0], [21.0, 35.0, 147.0, 351.0], [271.0, 139.0, 324.0, 179.0], [63.0, 166.0, 157.0, 247.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_002019.jpg,"[6, 6, 6]","[[289.0, 124.0, 342.0, 156.0], [148.0, 143.0, 258.0, 206.0], [116.0, 166.0, 208.0, 245.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_000234.jpg,"[12, 12, 18]","[[55.0, 60.0, 290.0, 456.0], [316.0, 339.0, 334.0, 400.0], [120.0, 404.0, 136.0, 425.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_000697.jpg,"[18, 18, 18, 18, 18, 8, 3]","[[12.0, 150.0, 132.0, 281.0], [158.0, 124.0, 305.0, 275.0], [299.0, 54.0, 409.0, 288.0], [401.0, 177.0, 500.0, 333.0], [427.0, 155.0, 494.0, 212.0], [45.0, 239.0, 81.0, 333.0], [3.0, 273.0, 410.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_005361.jpg,[14],"[[30.0, 53.0, 300.0, 499.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_002598.jpg,[2],"[[1.0, 10.0, 428.0, 327.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_004928.jpg,[18],"[[93.0, 11.0, 217.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_002609.jpg,[14],"[[172.0, 12.0, 500.0, 376.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_004282.jpg,[18],"[[46.0, 11.0, 493.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001693.jpg,"[12, 12]","[[140.0, 90.0, 185.0, 126.0], [97.0, 99.0, 132.0, 116.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_004377.jpg,"[18, 4]","[[3.0, 79.0, 366.0, 375.0], [61.0, 122.0, 353.0, 374.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_006034.jpg,[15],"[[145.0, 251.0, 180.0, 292.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004017.jpg,"[14, 14, 14]","[[217.0, 1.0, 500.0, 132.0], [229.0, 47.0, 477.0, 333.0], [42.0, 157.0, 341.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_002142.jpg,[18],"[[121.0, 29.0, 205.0, 171.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_006225.jpg,[2],"[[9.0, 1.0, 382.0, 129.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004204.jpg,[14],"[[368.0, 141.0, 411.0, 200.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_000549.jpg,"[15, 15, 15]","[[181.0, 110.0, 391.0, 205.0], [232.0, 229.0, 322.0, 265.0], [57.0, 75.0, 172.0, 112.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_001552.jpg,"[15, 18, 18, 18]","[[1.0, 1.0, 500.0, 314.0], [1.0, 7.0, 132.0, 335.0], [122.0, 1.0, 189.0, 206.0], [132.0, 47.0, 393.0, 335.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_002132.jpg,[2],"[[36.0, 76.0, 487.0, 285.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_006837.jpg,"[14, 4, 4, 4, 3]","[[49.0, 118.0, 294.0, 395.0], [229.0, 1.0, 343.0, 207.0], [31.0, 1.0, 174.0, 182.0], [1.0, 66.0, 33.0, 168.0], [1.0, 1.0, 270.0, 164.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_001797.jpg,"[18, 14, 18]","[[336.0, 210.0, 500.0, 375.0], [166.0, 156.0, 306.0, 368.0], [72.0, 93.0, 286.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_000986.jpg,[15],"[[275.0, 78.0, 454.0, 138.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002073.jpg,[13],"[[278.0, 103.0, 386.0, 248.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_000399.jpg,"[10, 1]","[[1.0, 177.0, 283.0, 375.0], [353.0, 114.0, 443.0, 190.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_000469.jpg,[16],"[[1.0, 9.0, 323.0, 494.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_002562.jpg,"[14, 10]","[[1.0, 55.0, 315.0, 473.0], [1.0, 1.0, 375.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003352.jpg,"[4, 4, 4, 4, 4]","[[1.0, 106.0, 79.0, 237.0], [72.0, 106.0, 179.0, 241.0], [174.0, 104.0, 272.0, 240.0], [346.0, 105.0, 450.0, 241.0], [452.0, 101.0, 500.0, 239.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_006424.jpg,[18],"[[67.0, 56.0, 269.0, 369.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_003463.jpg,"[18, 18]","[[373.0, 32.0, 456.0, 165.0], [63.0, 22.0, 128.0, 165.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003448.jpg,[18],"[[145.0, 140.0, 209.0, 298.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_005678.jpg,[1],"[[119.0, 86.0, 439.0, 343.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_005930.jpg,"[4, 1, 17]","[[232.0, 242.0, 340.0, 441.0], [96.0, 259.0, 159.0, 323.0], [29.0, 204.0, 111.0, 369.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005705.jpg,"[18, 18]","[[125.0, 139.0, 220.0, 294.0], [58.0, 95.0, 153.0, 339.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_002780.jpg,[18],"[[21.0, 14.0, 418.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_000203.jpg,"[14, 14]","[[76.0, 75.0, 362.0, 210.0], [236.0, 201.0, 463.0, 354.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_002614.jpg,[15],"[[8.0, 82.0, 416.0, 278.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_003667.jpg,[18],"[[1.0, 1.0, 500.0, 350.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_007282.jpg,"[10, 1, 10]","[[237.0, 248.0, 407.0, 338.0], [64.0, 232.0, 121.0, 280.0], [421.0, 276.0, 500.0, 374.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002156.jpg,[18],"[[53.0, 44.0, 400.0, 400.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_003274.jpg,[9],"[[1.0, 113.0, 384.0, 215.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_002608.jpg,[13],"[[77.0, 89.0, 345.0, 343.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_000899.jpg,[18],"[[1.0, 54.0, 338.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_000645.jpg,[18],"[[64.0, 19.0, 261.0, 240.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_000354.jpg,[18],"[[1.0, 48.0, 290.0, 332.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_001462.jpg,[4],"[[249.0, 230.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_002596.jpg,[18],"[[104.0, 154.0, 163.0, 321.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_002982.jpg,[18],"[[60.0, 94.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_006820.jpg,"[17, 18]","[[228.0, 204.0, 265.0, 299.0], [172.0, 175.0, 242.0, 331.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_006331.jpg,"[8, 8, 18, 18, 18]","[[376.0, 70.0, 390.0, 109.0], [399.0, 274.0, 414.0, 323.0], [441.0, 183.0, 500.0, 374.0], [131.0, 95.0, 256.0, 374.0], [245.0, 107.0, 384.0, 374.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004669.jpg,[9],"[[6.0, 1.0, 421.0, 276.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_008546.jpg,[15],"[[237.0, 145.0, 286.0, 173.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_001484.jpg,[16],"[[123.0, 53.0, 500.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_002336.jpg,[18],"[[160.0, 331.0, 233.0, 475.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_000257.jpg,"[8, 8, 3]","[[102.0, 1.0, 194.0, 222.0], [86.0, 1.0, 141.0, 154.0], [1.0, 42.0, 375.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_003367.jpg,[18],"[[256.0, 432.0, 287.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005472.jpg,[18],"[[97.0, 1.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_005211.jpg,[16],"[[1.0, 103.0, 369.0, 339.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_003536.jpg,[18],"[[111.0, 32.0, 255.0, 448.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_003748.jpg,"[18, 18, 18, 18]","[[171.0, 155.0, 227.0, 309.0], [75.0, 156.0, 147.0, 309.0], [110.0, 179.0, 148.0, 249.0], [135.0, 148.0, 164.0, 231.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_000342.jpg,[19],"[[55.0, 37.0, 354.0, 360.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_004988.jpg,[9],"[[40.0, 26.0, 446.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004014.jpg,"[2, 2, 2]","[[1.0, 79.0, 58.0, 151.0], [365.0, 52.0, 500.0, 212.0], [4.0, 1.0, 500.0, 326.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_006699.jpg,"[3, 18]","[[4.0, 269.0, 375.0, 500.0], [38.0, 3.0, 375.0, 274.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_008105.jpg,[13],"[[233.0, 111.0, 345.0, 235.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003867.jpg,[16],"[[1.0, 1.0, 375.0, 345.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_002429.jpg,[15],"[[63.0, 60.0, 355.0, 168.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_002262.jpg,[13],"[[112.0, 87.0, 364.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_004661.jpg,"[13, 13]","[[141.0, 61.0, 321.0, 383.0], [9.0, 116.0, 196.0, 405.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004543.jpg,[4],"[[338.0, 123.0, 378.0, 218.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_001231.jpg,[18],"[[10.0, 87.0, 277.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003668.jpg,"[18, 4]","[[67.0, 31.0, 280.0, 482.0], [68.0, 149.0, 314.0, 490.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004425.jpg,"[16, 10]","[[1.0, 142.0, 392.0, 374.0], [1.0, 1.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002811.jpg,"[19, 18]","[[53.0, 152.0, 257.0, 431.0], [52.0, 7.0, 214.0, 404.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001366.jpg,"[4, 4, 3, 4, 4]","[[309.0, 166.0, 456.0, 372.0], [91.0, 221.0, 269.0, 375.0], [134.0, 118.0, 396.0, 355.0], [69.0, 91.0, 172.0, 260.0], [289.0, 71.0, 399.0, 165.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002438.jpg,"[3, 4]","[[1.0, 130.0, 500.0, 375.0], [104.0, 68.0, 252.0, 137.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_002073.jpg,[9],"[[3.0, 1.0, 500.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_005549.jpg,"[8, 4, 18, 18]","[[462.0, 180.0, 475.0, 212.0], [355.0, 190.0, 437.0, 281.0], [264.0, 144.0, 378.0, 225.0], [106.0, 5.0, 362.0, 281.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_007144.jpg,"[18, 18]","[[245.0, 167.0, 308.0, 359.0], [140.0, 176.0, 229.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_001919.jpg,[13],"[[204.0, 30.0, 350.0, 192.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_005008.jpg,"[14, 4]","[[253.0, 74.0, 361.0, 209.0], [151.0, 1.0, 295.0, 98.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_006893.jpg,[18],"[[6.0, 132.0, 217.0, 308.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_007048.jpg,"[4, 4, 4, 4, 3]","[[182.0, 257.0, 269.0, 427.0], [178.0, 249.0, 251.0, 395.0], [103.0, 247.0, 177.0, 339.0], [99.0, 257.0, 183.0, 428.0], [115.0, 270.0, 259.0, 440.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006461.jpg,"[18, 18, 18]","[[59.0, 181.0, 123.0, 298.0], [236.0, 182.0, 260.0, 247.0], [253.0, 184.0, 273.0, 237.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_000415.jpg,"[18, 18]","[[106.0, 89.0, 256.0, 374.0], [278.0, 86.0, 394.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_006627.jpg,"[18, 18]","[[393.0, 141.0, 433.0, 217.0], [272.0, 146.0, 311.0, 217.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002159.jpg,[7],"[[98.0, 148.0, 314.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_004504.jpg,[16],"[[59.0, 120.0, 253.0, 469.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_004568.jpg,"[5, 18]","[[159.0, 117.0, 449.0, 281.0], [218.0, 51.0, 325.0, 175.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_001155.jpg,[18],"[[47.0, 168.0, 93.0, 277.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_001371.jpg,[18],"[[24.0, 45.0, 233.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_003735.jpg,[18],"[[1.0, 1.0, 439.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_002559.jpg,"[13, 13]","[[246.0, 140.0, 306.0, 184.0], [66.0, 108.0, 122.0, 142.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_000058.jpg,"[3, 8, 8, 8, 18, 18, 18]","[[1.0, 331.0, 375.0, 500.0], [348.0, 191.0, 372.0, 286.0], [324.0, 220.0, 347.0, 285.0], [174.0, 234.0, 218.0, 393.0], [1.0, 69.0, 73.0, 398.0], [27.0, 85.0, 180.0, 334.0], [200.0, 70.0, 340.0, 347.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_001356.jpg,[18],"[[204.0, 124.0, 486.0, 342.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005255.jpg,[18],"[[61.0, 54.0, 342.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_005436.jpg,[14],"[[2.0, 26.0, 328.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_000849.jpg,[13],"[[13.0, 111.0, 459.0, 304.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_000375.jpg,[18],"[[167.0, 227.0, 340.0, 312.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_003253.jpg,[11],"[[159.0, 65.0, 488.0, 366.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_005205.jpg,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 18]","[[114.0, 139.0, 308.0, 218.0], [119.0, 145.0, 143.0, 169.0], [276.0, 147.0, 299.0, 174.0], [282.0, 170.0, 318.0, 246.0], [98.0, 165.0, 132.0, 245.0], [53.0, 215.0, 111.0, 320.0], [298.0, 220.0, 359.0, 323.0], [6.0, 265.0, 194.0, 500.0], [204.0, 298.0, 375.0, 500.0], [49.0, 211.0, 359.0, 500.0], [313.0, 12.0, 375.0, 337.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_003914.jpg,"[4, 18]","[[82.0, 111.0, 341.0, 465.0], [81.0, 82.0, 356.0, 494.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_001493.jpg,"[9, 4]","[[136.0, 61.0, 474.0, 229.0], [1.0, 143.0, 75.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_009096.jpg,[2],"[[11.0, 35.0, 339.0, 188.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004551.jpg,[8],"[[84.0, 56.0, 256.0, 498.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002312.jpg,[18],"[[85.0, 71.0, 306.0, 332.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_005509.jpg,"[18, 18, 18]","[[132.0, 35.0, 257.0, 265.0], [451.0, 163.0, 485.0, 247.0], [1.0, 141.0, 27.0, 218.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_003999.jpg,[14],"[[280.0, 196.0, 449.0, 344.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_001960.jpg,[7],"[[108.0, 138.0, 264.0, 332.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_003577.jpg,"[2, 2]","[[1.0, 7.0, 500.0, 375.0], [1.0, 59.0, 209.0, 230.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_007761.jpg,"[18, 18, 19, 19]","[[238.0, 62.0, 336.0, 247.0], [1.0, 37.0, 41.0, 90.0], [1.0, 79.0, 62.0, 134.0], [255.0, 143.0, 317.0, 324.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006164.jpg,[18],"[[108.0, 57.0, 238.0, 452.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001108.jpg,[18],"[[18.0, 70.0, 346.0, 478.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001525.jpg,[9],"[[25.0, 103.0, 435.0, 216.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_005149.jpg,"[14, 14]","[[205.0, 1.0, 341.0, 165.0], [164.0, 132.0, 500.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_004733.jpg,[18],"[[209.0, 85.0, 386.0, 245.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_002770.jpg,"[1, 18, 18]","[[1.0, 1.0, 500.0, 375.0], [11.0, 74.0, 474.0, 375.0], [427.0, 50.0, 500.0, 108.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004104.jpg,[16],"[[112.0, 80.0, 420.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_001448.jpg,[18],"[[1.0, 82.0, 409.0, 341.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002750.jpg,"[1, 4]","[[262.0, 128.0, 320.0, 184.0], [249.0, 196.0, 379.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_000801.jpg,"[8, 18, 18]","[[262.0, 339.0, 274.0, 372.0], [87.0, 104.0, 302.0, 287.0], [194.0, 129.0, 247.0, 214.0]]"
VOCdevkit/VOC2012/JPEGImages/2007_007355.jpg,"[5, 18, 18]","[[2.0, 157.0, 374.0, 500.0], [43.0, 6.0, 266.0, 282.0], [4.0, 205.0, 37.0, 308.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002154.jpg,"[1, 18, 18]","[[301.0, 161.0, 436.0, 298.0], [212.0, 101.0, 232.0, 129.0], [331.0, 100.0, 356.0, 134.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_006027.jpg,"[8, 18]","[[153.0, 265.0, 217.0, 375.0], [121.0, 58.0, 499.0, 374.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002682.jpg,[16],"[[154.0, 125.0, 336.0, 419.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_004375.jpg,[13],"[[169.0, 144.0, 286.0, 219.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_005054.jpg,"[1, 10, 10]","[[86.0, 34.0, 121.0, 70.0], [318.0, 42.0, 427.0, 111.0], [1.0, 70.0, 98.0, 111.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004519.jpg,[7],"[[122.0, 39.0, 399.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001514.jpg,[15],"[[69.0, 101.0, 386.0, 212.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_006191.jpg,[18],"[[162.0, 109.0, 300.0, 411.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_004752.jpg,"[18, 18]","[[1.0, 40.0, 279.0, 355.0], [358.0, 47.0, 500.0, 304.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_004122.jpg,[8],"[[63.0, 1.0, 309.0, 500.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_002725.jpg,[9],"[[97.0, 7.0, 500.0, 321.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_007051.jpg,[18],"[[1.0, 26.0, 500.0, 333.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_007491.jpg,[14],"[[1.0, 95.0, 324.0, 319.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_003981.jpg,"[2, 2]","[[1.0, 41.0, 152.0, 187.0], [52.0, 15.0, 446.0, 314.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_000619.jpg,[18],"[[160.0, 84.0, 306.0, 375.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_005551.jpg,[16],"[[41.0, 20.0, 500.0, 462.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001062.jpg,"[2, 2, 2, 18, 18, 18, 18, 18, 18, 18]","[[1.0, 38.0, 499.0, 375.0], [240.0, 95.0, 500.0, 205.0], [357.0, 79.0, 462.0, 132.0], [1.0, 81.0, 50.0, 168.0], [179.0, 41.0, 204.0, 62.0], [215.0, 42.0, 249.0, 179.0], [310.0, 84.0, 338.0, 120.0], [393.0, 69.0, 427.0, 127.0], [473.0, 64.0, 498.0, 134.0], [417.0, 69.0, 454.0, 130.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_000612.jpg,"[7, 18]","[[168.0, 128.0, 299.0, 234.0], [209.0, 74.0, 256.0, 193.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003704.jpg,[15],"[[50.0, 100.0, 473.0, 229.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004665.jpg,"[10, 8, 8, 8, 18, 18]","[[1.0, 285.0, 238.0, 500.0], [198.0, 193.0, 247.0, 272.0], [207.0, 420.0, 252.0, 500.0], [133.0, 427.0, 196.0, 500.0], [1.0, 307.0, 222.0, 428.0], [197.0, 46.0, 329.0, 467.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002202.jpg,[18],"[[234.0, 178.0, 500.0, 362.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_003618.jpg,"[11, 11]","[[13.0, 198.0, 248.0, 467.0], [114.0, 112.0, 315.0, 329.0]]"
VOCdevkit/VOC2012/JPEGImages/2009_004128.jpg,"[16, 1]","[[180.0, 48.0, 300.0, 306.0], [60.0, 209.0, 186.0, 346.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_001258.jpg,[18],"[[3.0, 19.0, 466.0, 483.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_002181.jpg,"[18, 18, 18, 18, 18, 18, 18, 18, 18]","[[1.0, 95.0, 103.0, 454.0], [98.0, 122.0, 211.0, 454.0], [89.0, 76.0, 184.0, 454.0], [186.0, 103.0, 304.0, 454.0], [245.0, 73.0, 325.0, 436.0], [279.0, 106.0, 407.0, 454.0], [337.0, 94.0, 409.0, 441.0], [381.0, 99.0, 446.0, 315.0], [404.0, 59.0, 500.0, 454.0]]"
VOCdevkit/VOC2012/JPEGImages/2012_000059.jpg,[18],"[[169.0, 22.0, 274.0, 218.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_007009.jpg,"[6, 6, 6]","[[1.0, 1.0, 93.0, 238.0], [63.0, 62.0, 168.0, 172.0], [233.0, 135.0, 359.0, 199.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_002958.jpg,"[4, 4]","[[168.0, 195.0, 332.0, 447.0], [1.0, 114.0, 255.0, 384.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_001475.jpg,[18],"[[2.0, 1.0, 374.0, 140.0]]"
VOCdevkit/VOC2012/JPEGImages/2011_002975.jpg,"[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[[125.0, 237.0, 279.0, 346.0], [274.0, 289.0, 324.0, 310.0], [1.0, 206.0, 43.0, 310.0], [29.0, 117.0, 352.0, 245.0], [412.0, 283.0, 464.0, 304.0], [112.0, 259.0, 173.0, 306.0], [263.0, 228.0, 311.0, 278.0], [317.0, 254.0, 365.0, 275.0], [301.0, 234.0, 356.0, 257.0], [364.0, 279.0, 418.0, 300.0], [462.0, 278.0, 500.0, 296.0]]"
VOCdevkit/VOC2012/JPEGImages/2008_006758.jpg,"[7, 18]","[[100.0, 99.0, 392.0, 316.0], [195.0, 35.0, 272.0, 223.0]]"
VOCdevkit/VOC2012/JPEGImages/2010_004785.jpg,"[2, 2, 2, 18, 2, 2]","[[83.0, 91.0, 433.0, 309.0], [1.0, 84.0, 123.0, 163.0], [1.0, 45.0, 60.0, 84.0], [33.0, 44.0, 51.0, 84.0], [94.0, 52.0, 123.0, 79.0], [63.0, 52.0, 96.0, 77.0]]"
